,Current Portfolio,Add Orion,Add Cleanergy,Add NovaTerra,Add SMH,Add GRID,Add MOO
2023-10-09,0.006868915230042658,0.005473668065826207,0.006322654592429963,0.008367642924230909,0.0056900963040872055,0.005875358193540403,0.007124916351372759
2023-10-10,0.006172764977330269,0.00839715280824884,0.010045092485942674,0.0059249770742816,0.006947102565267586,0.007211018588950062,0.007042037617405426
2023-10-11,0.013347597723555631,0.01371387005759589,0.014144068308872909,0.009833644624250376,0.013030942355716169,0.012864054146086296,0.010989596295258738
2023-10-12,-0.0007313083554125185,-0.0008416199978508385,-0.0033433084158933438,0.0015336539575279348,-4.2216276455800394e-06,-0.0020114827003936894,-0.002429730071308679
2023-10-13,0.005421143162963936,0.0007816270990935875,0.0037814894109035185,0.0034603086540561795,0.001614168688631637,0.0025565899420338656,0.004399937282217908
2023-10-16,0.0061775438608962585,0.007913346956255118,0.008215843969786474,0.0021462015377215343,0.006845914845526518,0.006735435257593764,0.006471630451481664
2023-10-17,0.013129004878650754,0.010340887385954588,0.016504272781661992,0.013685234020547936,0.010013774451488454,0.011635591529582538,0.012496342666475112
2023-10-18,-0.0077688597094937506,-0.011107704520592052,-0.0019909772783745783,-0.008046233550160806,-0.00930077974845131,-0.01100956020152688,-0.009185779509379224
2023-10-19,-0.004648801237131103,-0.007295690795374107,-0.008395168798904423,-0.00522359831624454,-0.004919105324206419,-0.005927795389857882,-0.005219172302244432
2023-10-20,-0.009789973687893758,-0.012663575801756435,-0.008858625958963764,-0.008807661239496278,-0.01052315838802867,-0.011511224135022508,-0.01062491668350829
2023-10-23,0.0016986694368199629,0.0001366022847250556,0.0031370452037155286,0.004638399056090543,0.0019261893049930048,0.0016017756633527128,-0.00038741343168500336
2023-10-24,0.01566313415555298,0.01767121901396683,0.01606865574890877,0.014237045205175616,0.015169122364789442,0.014498208843605129,0.013773798230903564
2023-10-25,0.0006871400752998602,-0.008544286418121216,0.0016017611838539808,-0.002425771753147593,-0.004242130810535191,-0.0012325327236577116,-0.00010099690021053709
2023-10-26,-0.0009565054631510853,-0.001904842503281337,-0.0036149220469206267,1.9705706116049382e-05,-0.0019365720834996214,-0.0007788030047772981,-0.0007680369067456089
2023-10-27,-0.011952082831860729,-0.008631852992241312,-0.014837005220553853,-0.0112761980370355,-0.009685127390003517,-0.011460861410648782,-0.011232762742288849
2023-10-30,0.00723787430366139,0.0037971409251318644,0.004787854348465903,0.011070175141137936,0.006016837621445004,0.007314713180665247,0.007701634361724705
2023-10-31,0.00410218016933937,0.005884795664074766,-0.0018382910049571238,0.0039980042937722005,0.00448639046072169,0.0044034643446980715,0.0026469690722298045
2023-11-01,0.0017091544528451727,0.004892007721767233,0.0011713910173738878,-0.003725487160579369,0.0046081507066456084,0.0023331857853164106,0.0012192702302187552
2023-11-02,0.020244731840514486,0.02186164237006709,0.020114038496991712,0.018836261882315616,0.020953029797806347,0.020439955739926505,0.02089797856028265
2023-11-03,0.005209796097766902,0.008310020291204478,0.004965760940494834,0.010080902895177851,0.00747608644598563,0.005766021027639762,0.006347154270723215
2023-11-06,-0.00470230775816044,-0.006482124147887826,-0.0008075070979864166,0.0005322624331134604,-0.003746664759487796,-0.00415623310080903,-0.005794709241413128
2023-11-07,0.002806378116421735,0.00470203007550464,0.0045067209968465555,0.007282353365817909,0.003239182908687757,0.0016765941215508562,0.0008873954970481102
2023-11-08,-0.0005049110727752747,0.0006386729415089401,-0.0006524681429895055,-0.0024902378128722966,5.541651972286454e-06,-0.0008897098065226497,-6.611489022977785e-05
2023-11-09,-0.00873593662290648,-0.008916179120879449,-0.005102002483618202,-0.005357258441913183,-0.007866809987938185,-0.006758918898775064,-0.008512228362905501
2023-11-10,-0.00018638618454225347,0.00687431472493745,0.005585745359835373,-0.0016056597145438223,0.004897790275363925,0.001245810652720905,-0.0004716946994758331
2023-11-13,-0.00027275043666897495,-0.0021675361675823276,0.00036036540790593957,0.0004561712770746254,-0.0010016329953925554,-7.315634632822782e-05,-0.00010116336861109437
2023-11-14,0.025406213686621815,0.03007622395237193,0.025153125692679038,0.019828801481253475,0.026044716318147323,0.026969260145107074,0.02574987181859799
2023-11-15,0.003063922688328692,0.00503612344453732,0.011164786364222933,0.001511741596835571,0.0027740652329375434,0.0025880267959493483,0.004033446743170903
2023-11-16,0.003953883628015686,0.0036888981591306283,0.012682549592941635,0.0019984126978828468,0.003924869944935357,0.003712016876036818,0.002171169937356797
2023-11-17,0.009780702832218578,0.010863024401575994,0.015820598248465045,0.010941295274233015,0.009145228373256598,0.009777621858482521,0.009559579236324195
2023-11-20,0.005084617967764151,0.008271087346981447,0.004850180885667708,0.006876908811151099,0.006240571069862248,0.004882249177312385,0.003091236413538055
2023-11-21,0.00030538686905163485,-0.0024675837241463217,0.0003854804542584439,0.0011889471552040537,-0.0015748127181968163,-7.506902725898379e-06,-0.00038564646355242205
2023-11-22,0.0030556490558702387,0.0044535572461137235,0.006863504168034343,0.00022076405952405065,0.0024044141896357313,0.003067016552164778,0.0021688627115544618
2023-11-27,0.004425912053256915,0.003956755473074808,0.0016250545143136064,0.005291471458420349,0.0037954036941229563,0.0035730524837230687,0.0025443233842989132
2023-11-28,0.0010576819944099678,-0.001495652395275715,0.0017113743494681782,0.004208342500115134,0.00020635650680209117,0.0009254717451087219,0.0007894972316528776
2023-11-29,0.004625349213582406,0.0048128817483976405,0.005058069444883295,0.006733693102997262,0.005198203709609522,0.004895928844455971,0.003996152304955453
2023-11-30,0.014298639087593053,0.01048389038539578,0.013919187468862088,0.01115795735501797,0.011178144765523354,0.012952268656643895,0.012562358298144366
2023-12-01,0.015446879563350098,0.0148071605539625,0.013293008607256351,0.006509811140620103,0.01402231856180905,0.01509274581595188,0.015557660035961152
2023-12-04,0.00024368483512765546,-0.0021665783922353923,0.004374796646536262,-0.004634001361349567,-0.0016098311456652428,-0.0006035937065036814,-0.0009083664498182389
2023-12-05,-0.001498398699644394,-0.0024833125074696094,0.0006975432743163285,0.002041913571328033,-0.0013110988621888447,-0.0014138575993968006,-0.002746905499804164
2023-12-06,0.00430329468729827,0.002160980703245524,0.005578471919462022,0.002932126314727959,0.002757687452796004,0.004035374144028395,0.004295119071782663
2023-12-07,0.0009889901670325774,0.005101884263246953,0.0055408466534397904,-0.00032398405479949766,0.003722522300102754,0.0019815297381258756,0.0014949516983788214
2023-12-08,0.0007890972967483091,0.004353541685133529,0.0023506333029657336,0.00487875453754031,0.0017612056141027635,0.001339004974116438,0.0009613496200927898
2023-12-11,0.004883785244448689,0.01174690287901621,0.005583192747204244,0.007872886253632597,0.007273689239182327,0.00526006233121791,0.004695666906112714
2023-12-12,-0.00035608902862009433,0.0003025042757641358,0.00010716658224334957,0.00020931980404061828,0.0010106931264744143,-0.0008262123517860306,-0.0015912038893518762
2023-12-13,0.021296146786146743,0.021610479928750786,0.017816913435157178,0.018158746788695973,0.020106100949805028,0.02052464387704342,0.02217249385621517
2023-12-14,0.007670956642644991,0.011250555221105532,0.014188988241883846,0.0066575624652759485,0.009019296216699155,0.00975390730894736,0.009044683441557552
2023-12-15,-0.0009483888286267921,-0.0009267918193016714,0.005723218779951363,-1.6424063403040756e-05,-0.00023824218704226324,-0.001654055211225379,-0.0020803383953849827
2023-12-18,0.0004961443794979489,-0.0005795750465527189,0.0036232564043220533,0.0046535731180322865,0.0006530050599181797,0.00037314250369213653,0.00032597086319226254
2023-12-19,0.010593980462441373,0.009588921345475593,0.01279337333979999,0.010816147391305514,0.009687999784604523,0.01091766376305553,0.011587051966952588
2023-12-20,-0.007041151038059404,-0.010763275224794089,0.0005490367033947341,-0.004460305212957538,-0.009639617947793208,-0.007956167022957164,-0.008236855367366
2023-12-21,0.007595099252811908,0.012297680944611325,0.005051959554785643,0.010004182801985437,0.009735957170896634,0.008430350729572753,0.008452641228093707
2023-12-22,-0.0001662252705001975,0.0004176024225672828,0.0015220473547908134,-0.002614681566754311,-0.00013100560020847668,0.00029595837591426394,0.00027072851690385785
2023-12-28,0.001689304691386411,0.00016009071228607896,0.0008642293281209135,-0.003765612564691115,0.00144971838489924,0.0015734100697693404,0.0014453619565199943
2023-12-29,-0.0036295192076779633,-0.004149630136983239,-0.0013182852857149471,-0.006007924909558281,-0.0038512337930339327,-0.003604122738142791,-0.003241432317180444
2024-01-02,-0.0019194812113477336,-0.008035029223479921,-0.004709218925624127,-0.0013933743495875076,-0.005896963754774796,-0.0031001569152398004,-0.001581103137509761
2024-01-03,-0.011701239574414093,-0.012308695394078,-0.011875451652484131,-0.00969979376490994,-0.012457910474275594,-0.013426362094738298,-0.011402666425255142
2024-01-04,0.004288449423530452,0.0022426268372589334,0.0060864237181850675,0.008963507087289206,0.0030143026677581577,0.0038267483743453165,0.003619988592994554
2024-01-05,-0.0007054628117838603,-0.00031328424572537455,-0.00017875964842730546,-0.00334348031982825,0.00020853443462210547,-0.0007287560094706227,-0.0005675621730438715
2024-01-08,0.007112567753570212,0.012981412062973,0.013789938244947494,0.006279671613339019,0.010649072327545209,0.00761171751564739,0.006604372129314626
2024-01-09,-0.0005520317681548656,-0.00016027797635252694,0.0024858652212581683,0.0006880202262533469,-0.0001486525660790855,-0.0009366019064149939,-0.0018698780313521068
2024-01-10,0.004644371672231369,0.0025588739035605906,0.009319281446741379,0.0025348952333996283,0.004179819841448523,0.0043345094344220125,0.0034460690147192496
2024-01-11,-0.00594268189347997,-0.004163852691159278,-0.008333072804271896,-0.004898900744477033,-0.004490025703072845,-0.005248959108218848,-0.005988424335311271
2024-01-12,-0.0019696916756407295,-0.0021423580760077804,-0.006850967121408924,-0.0054501458319770185,-0.0021628195440865916,-0.0020673737598590897,-0.0021118429520590037
2024-01-17,-0.010800847043840163,-0.008934804760246273,-0.00832208069238255,-0.004456674179496717,-0.01020487749416335,-0.010827548127298275,-0.010690918365032206
2024-01-18,0.00806909861405561,0.014226384691878799,0.004383006439356282,0.007903665734852641,0.011118822601235714,0.007908389106242267,0.007095257819009923
2024-01-19,0.008003755268204673,0.013522625174982802,0.0073389612092598505,0.010274658790002014,0.011765904207314173,0.0077449443614239916,0.007542453882011066
2024-01-22,-0.0008742543027636502,-0.001101120545082837,-0.0014186480593345319,-0.00030398673640372187,-0.00018397728977923022,-0.00034010492168362605,-0.0027392088642647916
2024-01-23,-0.0005908303835074505,0.0023496022934201763,-0.0016840221410124243,-0.00016058933933741498,0.00012115522757107783,-0.000629066284998793,-2.4299064614659305e-05
2024-01-24,0.006527985835119795,0.007891559095571564,0.004556460494776322,0.004674019118575075,0.007934089670420329,0.0056122834217132225,0.005624349813899511
2024-01-25,0.014724491378133793,0.011230375054886818,0.007886550998170552,0.013203212533137026,0.012883929955867068,0.013520150058884656,0.013006694765715754
2024-01-26,0.00660683793178978,0.0006983767305385608,0.005966531516486601,0.0065187372347232375,0.0031168575632978396,0.006265058935151502,0.0066220418811236414
2024-01-29,0.012055611062488774,0.01251627585775096,0.009897755103034894,0.008808013802085027,0.012015955220051402,0.011352304882676453,0.011123014149660757
2024-01-30,-0.0033540298469103636,-0.005198191858361824,-0.008361311169518514,-0.0031844784698895554,-0.004175064288580103,-0.002983912775264365,-0.003263954663880346
2024-01-31,-0.002517604749070701,-0.004698848501456521,0.001309549525704029,-0.003942343942241966,-0.004005758739222737,-0.004243026021620758,-0.004061574644301805
2024-02-01,0.017059632073327186,0.013790072921404939,0.02062833294673737,0.021132808864000666,0.01607045530119884,0.018188068902711282,0.017766089461307075
2024-02-02,-0.009602511440029833,-0.0065623117543665566,-0.008185263028781142,-0.0075933780000612405,-0.005969763427224439,-0.00837785171192279,-0.008953922624633612
2024-02-05,-7.599023215248216e-05,0.0020766260643889645,-0.004898277438615747,0.0037152575792026854,0.002371792422746516,-0.0012960709870584869,-0.0012441085738987695
2024-02-06,0.0038560967912991363,0.00261945262962357,0.009384978075031844,0.003073427465437331,0.0019570563786334844,0.004247021160428924,0.004265697359697687
2024-02-07,0.0027186510058763076,0.0049188553364199125,-0.0016257587720730979,0.0034511914408758768,0.004901650268791823,0.0036364051862690858,0.0021531447216887947
2024-02-08,0.010621093811024676,0.014126259099305226,0.002519974404211457,0.006345905553313165,0.01107343641955593,0.009414340941692405,0.008041389003005307
2024-02-09,0.007579612136771655,0.009908756193310109,0.012231095087490124,0.005656114421842398,0.009402562787206498,0.007972591214043978,0.006825368847048152
2024-02-12,0.004866786612530736,0.003114596530184449,-2.6587482950687913e-05,0.004560318035269878,0.0037740143286001115,0.004473520124627317,0.005872034104394769
2024-02-13,-0.015394952748607311,-0.017552898821350457,-0.009041775475162661,-0.009494334926432951,-0.01578517028184319,-0.016178137169082812,-0.016725898436390496
2024-02-14,0.0060220295397701885,0.007984162214926538,0.000684627552351047,0.006259805335777635,0.00777805964729264,0.007939248864236303,0.006638227694574006
2024-02-15,0.006285883768564917,0.004910739012427584,0.0016777160295361748,0.009292591688019228,0.005082039473156844,0.006884771836632705,0.006537709022214663
2024-02-16,0.009485675044821429,0.006203320979958023,0.0038309807699135542,0.009987021770712083,0.007763243304154101,0.008217323730635127,0.008317407626336558
2024-02-21,0.0034877955587265803,0.0037927883327695394,-0.001866224935616681,0.009296719335907075,0.0022491655858953297,0.003573544745719401,0.0033494415768579727
2024-02-22,0.015313410965521102,0.024473882869791318,0.01916594942221602,0.013099419649732692,0.021935694688061384,0.0151232150357331,0.015110836283165861
2024-02-23,0.0025582576791968337,0.001542258805150895,0.0027201774714764315,0.0003918314498236597,0.0014584552932049855,0.0024597586979457353,0.0026347607233627446
2024-02-26,-0.004776928966214257,-0.0018639688960019885,-0.010044824063878202,-0.006949832011334298,-0.0031432377653335952,-0.003900751984736356,-0.004506155832291553
2024-02-27,0.005319745622312283,0.0049083978791309435,-0.0013500044591402555,0.010875283387817625,0.004292287218827365,0.004967996686223275,0.004809765573990071
2024-02-28,-0.0006803929820275205,-0.003003197201267155,-0.006052856623420519,0.00203730931846495,-0.001983963265937874,-0.0008383669831590335,-0.0008533236580403891
