,Orion,Cleanergy,NovaTerra,ASML,NOVO-B,PVH,XLU,GLD,SMH,GRID,MOO
2021-07-21,0.04640383630938061,0.04967965394313256,0.04795705553438889,0.03133086964620313,0.012658316394585256,0.020040165467784643,-0.010992244223123726,-0.0037192566567244567,0.0287406892422144,0.017406516257798987,0.008989015517263832
2021-07-22,-0.019677131612583443,-0.02910964551422568,-0.0007028841612668479,0.03622084657583824,0.0008927940600291784,-0.004322372657728835,0.0015436519693261541,0.001955450591350383,-0.006031167036726681,0.0011761156312790622,-0.0005499949376219782
2021-07-23,0.011945673035405946,-0.03332572785390098,0.010024501785348416,0.028994938427746808,0.018554811181512587,0.00532754120275758,0.01279284929834601,-0.0031344183025339145,0.0072813645235501046,0.010146381222368328,0.006272748224302349
2021-07-26,-0.010789830276405454,-0.02662529174667383,0.027577025876668104,-0.0012528234049262732,-0.017341112955250648,0.01864576690850317,0.00030454865748152926,-0.0023730060647713103,-0.0011271473832297207,0.0006345285403703826,-0.0004373431123403382
2021-07-27,-0.022184428639895892,0.027278510857901672,0.024313131407383004,-0.023510538740688425,0.0021390923558644026,-0.014932649301469092,0.017191437562234402,0.0016650735799190741,-0.01766390409329477,-0.003592561464167976,-0.0018600867663630671
2021-07-28,0.030221388986377384,0.010695015313025191,0.0031908437738810136,0.031300370298635416,0.02241201423605088,-0.005965740740810466,-0.0076278672047839224,0.005046252863966982,0.017862745414363168,0.011558882846536722,0.0063576772291609185
2021-07-29,0.023041741343990285,-0.035461090384757865,-0.04713517524394628,0.0003110539646300481,-0.00504527845788183,0.017807986622278227,0.0027127725555495807,0.011105233370970247,0.018755657823984695,0.012579692655590113,0.006970789559160417
2021-07-30,0.011342068592993249,0.04150406399454165,0.002537372613713007,-0.005757034699029329,0.014163574115438227,0.011309653736522929,-0.008417359912434308,-0.007886842666167015,0.005080130402808081,-0.0012423991896348685,-0.007463426861127331
2021-08-02,0.013245722172781305,-0.03705752178505872,-0.04234978214582408,0.02143976206803022,0.0015516610940959907,-0.003154270594603381,0.007731043362259937,-0.0012366429443513294,0.007068333519200554,-0.003627873682808702,-0.004577214380189765
2021-08-03,0.016644997846094967,-0.050196089491921114,0.02819727367878322,-0.0026044527740975987,0.0037870990489492495,0.048614630799934666,0.005715956602577288,-0.0007074766626713469,0.009056508463415325,0.022263937338552475,0.015436899903950696
2021-08-04,0.025485095343883213,-0.00983316562001213,0.005696875766447729,0.029339542693869625,0.04784752145076321,-0.03273607885867513,-0.0014956951236002602,0.0002359625041987723,0.01091991108524426,-0.0027481940818298023,-0.012398902513389931
2021-08-05,0.0017199387218487239,0.043023731566802725,0.02191990981680081,0.0037307475362817755,0.051882416605465664,0.029778839417515135,0.01093452714119758,-0.0039520921003340925,-0.0011096679338779003,-0.0018368505355472742,-0.005021882543658429
2021-08-06,-0.01241480192934541,-0.014031264251423425,-0.014821680529116699,-0.00981244746470833,-0.0245838239507018,0.012026086843476724,-0.0005926411826605582,-0.024991124040327772,-0.005369993870651846,-0.0003067051274020516,0.0044984673313348544
2021-08-09,0.0001760305928135697,0.02530581172184898,-0.03053591353540175,0.007507235898694287,0.015792002877000888,-0.01977497547623508,-0.0002963003414182541,-0.017735654639032372,-0.0030157545095490512,0.0017385563109200142,0.0017477409923285503
2021-08-10,-0.022609725001130676,0.03919115835611553,0.0028601506446372937,0.004917779987756665,-0.005967426721206315,0.02702197989018562,0.001037946636409215,0.00030919522248562537,-0.012810178790880977,0.010515869307381243,0.01079491031893931
2021-08-11,-0.013023563552918449,-0.036283024216429594,-0.0019728535880227938,-0.008304650577784511,0.005529157482138336,0.02586051939485201,0.009333400347516507,0.01378497662510525,-0.0026480779436507396,0.005152272358895482,0.005393783642058114
2021-08-12,-0.003473656931099356,-0.009765233173328558,-0.0061058989085676085,0.0008974605021803139,0.011311938817245348,0.003688994215544028,0.0010276057323197474,0.0002438615008097944,-0.01092454805613452,0.0006033749774521091,0.0017167066322991698
2021-08-13,0.006303899877415864,-0.05222074532891774,0.0022917802929864894,-0.005528422460664095,0.00543724818646818,0.020565358782479892,0.007037784500426136,0.014325811995228088,0.006519807698211366,-0.0019085673476567644,0.003106359754608823
2021-08-16,-0.010173688659077307,0.01953132687726855,0.053105814567039555,-0.001502445999755575,0.008078316223837367,-0.032755980464647005,0.006115554462974293,0.004988291568599701,-0.004305660101945663,-0.0035225134007520476,-0.004271327696772187
2021-08-17,-0.026103322910720372,0.01855283801894636,0.020987323858567386,0.00015059568961661718,0.02018815930338369,-0.05407802277352902,0.0005788327777738189,-0.0014950364679763295,-0.01894233389981359,-0.014140185852498988,-0.009651435908967332
2021-08-18,-0.009236902063834207,0.008167959360896537,0.02158742947453085,0.0028584834816789417,0.011178228882066987,-0.005341932743869404,-0.005062334776328115,0.0007786122169375354,-0.012911022252948046,-0.002663666819538224,-0.0077964697317998155
2021-08-19,0.032057881994469906,-0.042442005578452235,0.015966740056399864,-0.003300287948253877,0.001344523511918716,-0.0069725992390337055,0.004070602021760905,-0.002932408589264246,0.008772630318124364,-0.0017464003639124925,-0.014733107101966403
2021-08-20,0.0017821052855349073,-0.024160717704223567,0.03160607951851757,0.01234188347602072,0.015366238622794404,-0.007970243217950479,0.012451074788609962,0.0005401616803368814,0.004308989793671003,0.0033960409570752415,0.0018828766769192207
2021-08-23,0.04131557779349171,0.04642795801432409,-0.00038349522442293615,0.020368537149518362,-0.00910970904270647,0.024581320107713633,-0.012870103688541357,0.012177557387281546,0.028746351561209416,0.015177800086513926,0.007407581596500679
2021-08-24,-0.011419586636595924,0.03535736757309049,-0.038762689441033005,-0.004225368901441318,-0.022983396726546146,0.03267356488705753,-0.00651888759823982,-0.00047414113127741686,0.0006824215309151338,0.002727765764511725,0.006035908880636542
2021-08-25,0.025068274144010916,0.0341626890087412,-0.007466822893978486,0.0073162832660034205,-0.007740243817987547,-0.0015368147810844723,0.0018956955626128202,-0.006937433805443538,0.010874117032136477,-0.0009069974872318864,0.01003600249272596
2021-08-26,-0.01929205826815228,-0.028510597533875637,0.012425792137271019,-0.00014511062154975995,0.005812319652287012,-0.04228157110240538,-0.0024744193085245447,0.0011344784228162208,0.0015366841338984027,-0.007764410927727838,-0.0050760722608587105
2021-08-27,0.03268836364677319,-0.006358371251876105,-0.016558712792001384,0.022083043549718573,-0.01916068536771398,0.029211697571592365,-0.00029197395607738486,0.015029547921398434,0.01807585940226608,0.008130198065046779,0.008250143583178104
2021-08-30,0.007145359323758482,0.0062190762419847,-0.003970820133167741,0.00867111205835669,-0.0012402968382372315,-0.019932131346197313,0.001459781733630594,-0.0049356385559711224,0.0031611198788319417,0.0034274196159489456,0.002476198299463217
2021-08-31,-0.016138352898671493,0.010257254660936299,-0.015029934714667847,-0.007187015887884174,-0.02561304704301426,-0.01790045164793508,-0.0011660203686293391,0.0020076547129428413,-0.007585094020151728,-0.005425145010279131,-0.0030072331374229044
2021-09-01,-0.007960597964362104,-0.01196299801887657,0.029589482971048353,0.013768660521215503,0.006213038240004076,0.15068215973206267,0.013131178331546867,5.8898619200498104e-05,-0.0015506326504565182,0.004242582820313423,0.001508244696862615
2021-09-02,0.004871368472759041,0.047740811828342444,0.01839037769745877,0.011201119378142277,0.005224716567488796,-0.0069663242204037745,0.009072645310385541,-0.0026517204262498373,0.0024405259913924393,0.006135399411545617,0.010971218023885898
2021-09-03,0.01481026553946796,0.04612210114280235,0.015831585232521705,-0.0005538079562503739,-0.008347523527975298,-0.03808241927792677,-0.008277579155506087,0.01069422486613747,0.008189889687176377,-0.0020992881749839487,0.0009575998216730941
2021-09-08,-0.024525501583382292,0.022199565808014077,0.0023467426375476386,-0.010682075986948036,-0.00298181641760642,-0.03664588884431852,0.017938132843487553,-0.0025044029033459703,-0.013199844494698354,-0.007985511052903127,-0.003539637296630427
2021-09-09,-0.006022785672323838,0.0062238442958446605,-0.023525964973974967,-0.0013842249667258555,-0.008342373144271109,0.020355466420129753,-0.005444522029253385,0.004423489287242344,0.004124287248601366,0.001018967323172637,-0.0066738590856260105
2021-09-10,-0.007259801093514429,-0.03595681153396746,-0.044541428677634665,0.014832340045519699,-0.003968157456899268,-0.01489444301406706,-0.01397266257376839,-0.005058656845151166,0.007548952969766987,-0.006819820980312308,0.00151714057168717
2021-09-13,0.021333191339162116,-0.001265379867715799,-0.0028825270382749624,0.003961117252615054,0.0035058302499195726,0.019334771311109167,-0.0017531170190161482,0.0033497597913456634,0.007492277729132635,0.004919434254773591,0.0011901267834897311
2021-09-14,0.0007188864397444927,0.008816004721604598,0.006548564802962176,0.02503394934167802,0.002699829972989898,-0.019327726731975914,-0.003366020525103597,0.006438546534438316,0.000656184003946958,-0.001733768755981857,-0.0077811176536445315
2021-09-15,0.004905968601250921,-0.003767937242868946,0.02729318622564403,-0.011016600697702494,0.00791893091225604,0.008066775990240416,-0.0013215953940909353,-0.005864266379652205,0.0034972767257734905,0.006845149223120961,0.014486336192588878
2021-09-16,0.008968885408100258,0.022177768387888097,0.032686455464951525,0.004026246125706345,0.014613344047098797,0.0020007309232461523,-0.008381180692375922,-0.02264197706190263,0.0014519488954181092,-0.006291166286069072,-0.00161047240678025
2021-09-17,-0.029958405764389462,-0.010812925423633879,0.03173326571992274,-0.02299167557510584,-0.003561934901913033,-0.0019057276317445693,-0.015421139787414773,-0.0015850424237688898,-0.01761749481221353,-0.011028508625923084,-0.01032368639744441
2021-09-20,-0.03936416604945048,0.04771854181910906,-0.02351158164152678,-0.018333481840048016,-0.013988349860864502,-0.03236972554599238,-0.0018359073836879958,0.0071441542310690664,-0.024354335449840114,-0.023334862161697,-0.015212432091534
2021-09-21,0.009976076688328783,-0.014590051839575402,-0.008106875344518372,0.019791014187262812,0.022698475337696866,-0.008738880413436512,-0.0027365234777626535,0.006669036185550814,0.0021180681743155905,0.004862874329269795,0.004634189492391361
2021-09-22,0.04048214767932401,-0.021679177644289394,0.009431960958175667,0.009566680263683125,-0.009556002169771038,0.01962269778278869,-0.0006095331951617711,-0.0037340107339023376,0.01804049121265905,0.01283555321268981,0.009445423055552293
2021-09-23,0.011893166434874036,-0.017275965967449625,0.05322876793210374,0.020441135946475786,0.00638041911001852,0.038490258764535934,-0.005338669334667312,-0.011546389089901132,0.012567712030656653,0.015659137226929243,0.01697300118192735
2021-09-24,0.002861768380981511,-0.004399465274849912,0.03424269189880258,-0.01910291820440524,-0.007422426386321845,-0.010922332940092039,-0.0010737329722929623,-0.00128427290155253,-0.002709296212892842,-0.01322382556806101,-0.002353607319868889
2021-09-27,0.0009359883191171203,-0.03547472320638512,0.024155071549185836,-0.03042993347174261,-0.015734317575986978,0.026249170674781608,-0.011820468879561119,0.00208203509820426,-0.0035612020768848174,-0.0006237511972568832,0.0037532130589983392
2021-09-28,-0.06234296441853315,0.008052753977160654,-0.008377874816650421,-0.07211628254662583,-0.04036102146755327,-0.012524223023690384,-0.0125835194983277,-0.009716428402719801,-0.04026966069744764,-0.018814567730861653,-0.013247805924431866
2021-09-29,-0.02694276802473272,0.04402184492359096,-0.018549060857269817,-0.026307893290346218,0.011380549430326736,-0.023043858100037062,0.01305843063953116,-0.004504756024632184,-0.015086937740678263,-0.007310284106730847,-0.000541233458465018
2021-09-30,-0.007750454550814578,-0.009669996065712061,0.01639895598793406,-0.002778885678881071,0.013372548173535614,-0.06024864692952214,-0.007920373445400863,0.01797665363761114,-0.0011303811022788102,-0.01163276534023805,-0.011591373486710799
2021-10-01,0.0008024789062970328,-0.03967619247734688,-0.018803365060675925,-0.020746545952965545,-0.013517933301260499,0.03297983304555707,0.0,0.0022530453929923144,0.0008583951202312257,0.012093716964221679,0.01128881858610864
2021-10-04,-0.026603290696932125,-0.029105646714477906,-0.0073865439261315835,-0.03304336737348923,0.009787822600918039,0.01205494242564309,0.013775994622238885,0.0046783175745395145,-0.02604381712416448,-0.01397643850429453,-0.007911488980452686
2021-10-05,0.02531201894700308,-0.056412002879990375,0.0004854582218072334,0.041366905910974694,0.012116568815744966,0.008840444079120546,-0.0024710399786516124,-0.004656532835140448,0.014050707244280591,0.0067086984591040455,0.006554579287578299
2021-10-06,-0.014657639709418135,0.017916930394987762,0.0336207175188874,-0.01193291317517442,-0.008459765825200805,-0.037358220876591464,0.015479972563384292,0.0026733243283083574,0.0030395561345384348,-0.004944179726986131,-0.004775440644376516
2021-10-07,0.02035001281636939,0.019740494155366717,-0.0017847298152684488,0.035277330348818525,0.02044413353734975,0.025297031265532954,-0.005335215260407478,-0.005271739220885419,0.012436602183400813,0.01501414165607673,0.012759020732551862
2021-10-08,-0.023179721386375585,-0.027252042824319367,-0.04984847181632979,-0.025940052977642902,-0.0026817290715722697,-0.02102816712168043,-0.007356446259441096,0.00042636491147840516,-0.009718213441601842,-0.004895162901142558,0.0019382966300398596
2021-10-11,-0.003782643313085532,-0.013110237736341346,0.004919668159326873,-0.006775799481696043,0.004429037179014106,-0.0057278470689299255,-0.013586430906578295,-0.0018875818465466931,-0.005966711387884849,-0.006844328618926365,-0.00204199088419732
2021-10-12,-0.02242935216983899,-0.052899433974437526,-0.015256194774469378,-0.00618726633231359,-0.011496097793843196,0.0250600680654407,0.006730388908817275,0.004514430828637339,-0.010109289905944063,0.010014113886521958,-0.005169162037863884
2021-10-13,0.0045988328306239,0.033332575041669976,-0.0014215971256960058,0.02410567890452109,0.025967699685444545,0.0074935343143431865,0.011660397913322296,0.017794197805277356,0.008537189864359807,0.01449876291001817,0.0015156848210784446
2021-10-14,0.05193860329862576,0.015773046721881068,0.002719701373558703,0.03850359709363205,0.0041926589792518065,0.025566986556608606,0.012294391215746048,0.0024464685904206362,0.03002255293220779,0.017023923924303075,0.014158954825744141
